file_name,QuestionText,answer
CoinSpin.wav,Is someone chewing?,NO
01 A pug struggles to breathe 1.14.2008.wav,Is the animal licking something?,YES
Long Fuzz.wav,"Is the noise consistent, with no fading in and out?",YES
FlushToilet.wav,Is a toilet flushed?,YES
Hiss of a Tilley pressurised paraffin (kerosene) lamp.wav,Is a drill being used?,YES
forest04.wav,Are people singing?,NO
d0_drips_03.wav,Is something tapping?,YES
cooking pasta.wav,Is there liquid nearby?,YES
Goldfinch and traffic.wav,Are they floating down a quiet river?,NO
Noisy Hotel Bathroom Fan (starts + stops).wav,Is the sound of the machine constant?,NO
writing_pencil_2.wav,Is someone writing?,YES
a walk throught the woods 75bom.wav,Is someone playing the trumpet?,NO
Oystercatchers and Chic.wav,Is there a car?,NO
cup.wav,Is someone eating with loud silverware?,NO
Hamamatsu-birds-central-station.wav,are there cars present?,NO
Binding my thesis.wav,Are the people outside?,NO
Kitchen sink jam.wav,Is water flowing?,YES
Enduro Motocross - (Kouri Forest - Salonika) 16.03 11.05.wav,Is there a flock of birds chirping?,YES
rattledoor.wav,Is this object being used without interruption?,YES
Thunderclap.wav,is there a storm outside?,YES
Pencil Scratch 2.wav,Is writing being done with a typewriter?,NO
20150330_09.passing.car.day.wav,Is this indoors?,NO
water splash and flounder about in a puddle.wav,Does the tempo of the water being splashed increase?,YES
Ambience Urban park fountain early evening.wav,Can water be heard flowing?,YES
20150330_09.passing.car.day.wav,Does the vehicle move away at the end?,YES
Zoo2-20130725.wav,Are these human sounds?,NO
College Hallway ambience.wav,Are people conversing with one another?,YES
Lake At Night.wav,is this daytime?,NO
Bus3.wav,Is there a dog?,NO
Close Cracking Thunder.wav,Is the sound source outside?,YES
kricket 1.wav,Does more than one car honk its horn?,NO
gas cooker.wav,Does this sound safe for children?,YES
propplaneflyover.wav,Is there any background music?,NO
RG Railing Ring.wav,Is there a piano being played?,NO
PS3F_FOZ_Terminal_motor onibus_sabado_tarde.wav,Does the vehicle move away?,YES
market3.wav,Is someone yelling?,YES
Wood_Creak_02.wav,is the sound random and not rhythmic?,YES
Footsteps_Carpet.wav,Is there a group of people speaking?,NO
MAN BREATHING.wav,Is music being played in background?,NO
Baking dish picked up put down.wav,Is something being scraped?,YES
Large crowd applause.wav,are there only a few people?,NO
120127_0000 train-interior-conversations.wav,Is a snake hissing?,NO
Jr High Hallway Front.wav,Are there children present?,YES
it_has_just_begun.wav,Did only one firework explode?,NO
background2(bar or pub).wav,Do the people likely feel that something is funny?,YES
gentle village sounds ed 1f.wav,Can any recorded voices be heard?,YES
little creek in the woods.wav,Are children crying in the background?,NO
Centurion Suburb Night.wav,Is there a storm near a large body of water?,YES
Footsteps_Carpet.wav,Is the person moving?,YES
Fly_versus_Lamp.wav,Is a surface being bumped into?,YES
circadas-near-casino.wav,Is a machine turned on?,YES
Study light riffles.wav,Is the car starting up?,NO
OCELLS MIRADOR .wav,Is there a motor running?,YES
md10trk3.wav,Are people having a conversation?,NO
Footsteps Walking in Forest tractor in background-1.wav,Is a person walking on gravel?,YES
Bathtub_water-gentle-swish.wav,Is this a rainstorm?,NO
Metal_Workshop_3.wav,Is this happening inside?,YES
bathroomSink2.wav,Is there a liquid being used?,YES
turtledove sounds.wav,Is an animal hooting repeatedly?,YES
Glass pieces smashed.wav,Is the object made of a destructible material?,YES
train in the field.wav,Is it windy?,YES
Singapore Street Scape.wav,Is this in an office ?,NO
Water drip and fan ambience.wav,Is this outside?,NO
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Is the wind blowing making a distortion?,YES
Oven 01.wav,Is this a machine?,YES
windy porch morning B.wav,are there other animals besides birds making sounds?,YES
150209 Trevor Webb Air Cyclinder.wav,Is someone coughing?,NO
Train Horn.wav,Is the sound coming from a vehicle?,NO
Ambience birds.wav,Are there animals around?,YES
am band static.wav,Can someone be heard speaking?,YES
noisy street.wav,Is a truck reversing?,YES
Kitchen.PlatesSraping.Faucet.wav,does a plate make a sound?,YES
plasglass.wav,Does something get scraped?,YES
Study light riffles.wav,Does the implement have artificial teeth?,YES
footsteps_snow_mono_44_16.wav,Is this taking place outdoors?,YES
Random Tones (decreasing durations).wav,Are the sounds of an electronic nature?,YES
Greeting Card Foley.wav,Is that a dog?,NO
BANISTER_FLOOR CREAK.wav,Was the sound of wood heard?,YES
Fountain Trompenburg 090928.wav,Is an ukulele being played?,NO
wind on lanyards .wav,Is the wind blowing?,YES
080101-042_pasa el tren.wav,Is food being chopped?,YES
cat hiss yowl.wav,Does the baby scream louder and louder?,YES
Turning Book Pages.wav,Does the sound get faster at any point?,YES
greece_naxos_white_noise_3.wav,Is the dog far away?,YES
High_Stone_walk.wav,Can leaves be heard crunching?,YES
sultanahmet square.wav,Is this indoors?,NO
07_Lanes_Island_Ambient2_44_16.wav,Are the birds communicating with each other?,YES
kipgeluid.wav,are there chickens?,YES
rain_driveway_tunnel_drip_02.wav,Is it a noisy thunderstorm?,NO
md1trk10.wav,Is this a relaxing noise?,NO
Backyard nature.wav,Is this outside?,YES
White River birds 2.wav,Is a flying animal present?,YES
kettle boiling on gas stove.wav,Is someone eating a cookie?,NO
BirdCallBackyard2016Long.wav,Is the bird chirping loud?,YES
marche1.wav,Did the rocket enter space?,NO
WasherSpinCycleWindDown4BeepEndSignal.wav,Is there a dog barking in the background?,NO
20061214.wrench.02.wav,Is the wind howling?,NO
tg_on windshield from inside car.wav,Is a wolf howling ?,NO
dish drumroll metal spoons.wav,is the item solid?,YES
chinesealarmclock.wav,Is someone walking?,NO
Kitchen sink jam.wav,Is something swimming in the water?,YES
Soft rain in Berlin with thunder in background.wav,Is this outside?,YES
Printing Press 4.wav,Is the sprinkler broken?,NO
London Street.wav,Does a vehicle go past?,YES
Noisy Max 5.wav,Did the man take his foot off the gas?,YES
bm_lampshade.wav,Does the instrument chime more than once?,YES
smallgrocery.wav,Are there more than two people?,YES
Old Oak Common sidings.wav,Are birds chirping?,YES
ambient wind.wav,Are there any dogs barking?,NO
Cornell Big Cheer.wav,Are people applauding?,YES
honeyimhome.wav,Is there music playing?,YES
dryaubergines01.wav,Is someone cutting down boxes ?,YES
Pouring water in and out of different containers.wav,Is something unscrewed?,NO
Sound_Of_Sea_In_Harbour.wav,Are there people talking?,YES
Nordschleife_Vorkriegsrennwagen_1.wav,Can these devices fly?,NO
keurigcoffee.wav,Are there many different kinds of sounds?,YES
Sheet metal shake and drag.wav,Is someone shaking something?,YES
Stairwell with echo Front.wav,Is the person running?,NO
Dawn-with-a-Pheasant.wav,Is this outside?,YES
SparklingSound.wav,Can multiple dogs be heard barking?,NO
Train Station Loudspeakers.wav,Is there a bug buzzing?,YES
civenna bell.wav,Is there a bell being rung?,YES
B13h35m19s11jan2008.wav,Are there are multiple gongs hitting?,YES
coffe_machine.wav,Are their multiple objects being dropped?,YES
Anchor Chain.wav,Is the noise constant?,YES
20100401.brussels.01.wav,Are there birds chirping?,NO
Car up over canal bridge.wav,Are people shouting at each other ?,NO
Summer Ambiance .wav,Is it raining?,NO
progetto_sound_design_prova1.wav,is there more than three mean speaking?,YES
granny glissando.wav,Is the same sound being made constantly?,YES
alien glass birds.wav,Is this sound unnatural?,YES
Ambience Urban park fountain early evening.wav,Is there a person talking?,YES
20090619.air.conditioner.wav,Is this a sound that a human would make?,NO
heavy old keys working on door lock.wav,Is the person playing a sport?,NO
Microwave Door Open Close .wav,Is this device operating rhythmically?,NO
august_rain-007.wav,Are the raindrops splashing in the ocean?,NO
cooking_onions_in_oil_ambience.wav,Is there crackling?,YES
Streaming.wav,Is it a broken record?,NO
Long Fuzz.wav,Is the noise centered around the same pitch?,YES
April_2004_garden_birds01.wav,Are multiple bird species heard?,YES
RowanMagennis_160019_SD100_PageTurning.wav,Is the sound repititious?,YES
bowling_basin_2.wav,Is there more than one sound?,YES
160717 HSN fishing boat passing by.wav,is this near a body of water?,YES
writing_pencil_2.wav,does the writing pause and then start again at any point?,YES
Davis 1.wav,Are the people remaining quiet?,YES
0346 Traffic_at_Sindang.wav,Does a wooden door slam shut?,NO
LittleChild_WoodenFloorFootsteps_01.wav,Is there some patting?,YES
printer.wav,Is the sound human?,NO
Kings Cross street sounds.wav,Does a dog bark?,NO
005 - Opening a can of soup.wav,Are there two people?,NO
Door Handle and Lock.wav,Are the same words shouted out?,NO
Binding my thesis.wav,Is there a machine making a noise?,YES
crickets Isolated songs 130322_00.wav,Does it sound like a bird?,NO
City Bus.wav,Are there many people talking to each other?,NO
ambient wind.wav,does the send vary its pitch?,YES
outdoor ambience city union square park voices footsteps distant traffic.wav,Is a man speaking?,NO
Narrowboat - Output - Stereo Out.wav,Is something rolling?,NO
Shaking and dragging of jar with stones.wav,Is there something that rolls back and forth?,YES
nxSample018.wav,Is it a chainsaw?,NO
20101121.sanlucar.market.wav,Can a goat be heard making noise?,NO
20091212.motorcycle.wav,Is there a motor vehicle in this recording?,YES
md1trk10.wav,Is there something being drug across the floor making a screech?,YES
Movements in the Water.wav,Is this a sound of a car starting ?,NO
Waves-Medium-Germany-Northsee-Langeoog.wav,Are dry leaves cracking?,YES
Bonnet Macaque Alarm Call @ GoaMarch 9 2013.wav,Is there more than one animal calling out?,YES
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Are there any loud vehicles?,NO
footsteps woodland.wav,is the person walking outside?,YES
lets_go_to_see_it.wav,Is there a car driving by?,YES
Grand Prix 2.wav,Is this outside?,YES
Galactic signal 3.wav,Is the sound of the alarm constant?,YES
windy marina.wav,Is a dog barking?,NO
Galaktisk time signal.wav,Is it harsh?,NO
"October night, cicadas, crickets, jet flyover.wav",Is there a plane overhead?,YES
weird rapidbeat.wav,Is that a sound of a machine?,YES
"traffic medium throaty downtown and people from balcony Havana, Cuba 2008.wav",Is there a lot of wind?,YES
forest04.wav,Is a person digging gravel?,YES
Lekkers Ambience.wav,I'd there a vehicle?,YES
cooking_onions_in_oil_ambience.wav,is the water in a lake?,NO
birmingham-aston-canal-extractor-fan-background.wav,Does the traffic sound stay steady the whole time?,YES
Pegasus running.wav,Does the vehicle whistle?,NO
Shaking Gate.wav,Are two cats getting into a fight?,NO
Noisy Max 5.wav,Is it raining?,NO
SpaceAmbient.wav,Is there parrot in the background?,NO
Hiss of a Tilley pressurised paraffin (kerosene) lamp.wav,Is the sound caused by a machine spinning?,NO
shower running.wav,Is rain pouring hard?,YES
Echo Garage Door.wav,is there an echo?,YES
Traffic in Rue Blanche - Paris - France.wav,Does the engine run continuously?,YES
"01-31 Footsteps, Wood, Barefoot, Jumps &amp; Scuffs.wav",Are there anyone talking?,NO
Plane flying above.wav,Is there child in the background?,YES
20060802.waders.truck.wav,Is it outside?,YES
Smashing guitars.wav,Is this before a concert?,YES
lets_go_to_see_it.wav,Are people talking?,NO
heavy industrial door opens 110419_01.wav,Is this a machine?,YES
Oystercatchers and Chic.wav,Is this a bird?,YES
Suburban thunder 01 130620_00.wav,Is there chirping?,YES
seagulls.wav,Are there animals making noises in the background?,YES
Footsteps_Squeeky_Wood.wav,are there squeaks?,YES
water plops.wav,is the water dripping hard?,YES
DlyFeedback.wav,Are there two distinct sounds?,YES
Kobe-train-announcement-and-arrival.wav,Is there one single source of noise in this clip?,NO
Radio Static 1 (wav).wav,Is this a crowded place?,NO
Hospital corridor.wav,Are animals in the room?,NO
Poppenweiler_Baechle mit Amsel 02_20100704.wav,Is water flowing?,YES
market3.wav,is more than one voice speaking?,YES
Strimmers And Chainsaw 1.wav,does the sound change in loudness?,YES
buzzing stinging.wav,Is a tree being chopped down?,NO
Olive Oil.wav,Is a baby crying?,NO
rain.gutter.wav,Is someone typing on the keyboard?,NO
CoinSpin.wav,Are they shaped circles?,YES
Microwave Door Open Close .wav,Is something making a physical impact?,YES
2009-07-17_1047_Mercado Bolhao between butcher&#39;s and beans.wav,Is this a crowded area?,YES
sultanahmet square.wav,Are people talking?,YES
outdoors ambient windy wind leaves rustle.wav,Are they walking in stilettos?,NO
kipgeluid.wav,Are the chickens roosting?,YES
resonant_sewer.wav,Are there any animals making sounds?,NO
Remix #3  of 30938__halleck__crash1-reverse.wav,Is the sound dark?,YES
CRAZY.BIRDS.VERY.ACTIVE.WYOMMING.wav,Is there a person talking?,NO
Skwer Starszych Panow Piatek Popoudniu.wav,does a person speak?,YES
120720loudestthunder.wav,Is this outside?,YES
sogukortam.wav,Is the sound high-pitched?,NO
Scottish Beach near Dunbar.wav,Is this on a beach?,YES
Door Handle and Lock.wav,Is the person making noise inside?,NO
writing_pencil_2.wav,Is someone yelling?,NO
RhythmicSC.wav,Did the horse escape?,NO
"Julian&#39;s Door - open and close, hinge only.wav",Is the hinge is likely very new?,NO
Gazpoile_long.wav,Are there any people talking?,NO
Seashore Atmos LW2.wav,Are bids chirping?,NO
train in the field.wav,Is this an exterior location?,YES
San Simeon Beach at Midnight 1.wav,is there water?,YES
elicottero.wav,Is a car driving by?,NO
Street_Sounds_Night.wav,Is there traffic?,YES
"car interior, start and depart.wav",is the car smooth?,YES
Plastic Drawer Open and Close.wav,Is the sound repetitive?,YES
SamyeLing_Pheasant121102.wav,are there birds chirping?,NO
Running Water in Sink.wav,Is someone using a sink?,YES
gentle village sounds ed 1f.wav,Does the bird sound angry?,NO
Walking On Snow.wav,Is a phone ringing loudly?,YES
Footsteps - concrete - OD - B.wav,Is the person walking briskly?,YES
bird.wav,Can bird calls be heard?,YES
Alaska Airlines.wav,Is the woman speaking without a microphone or intercom?,NO
FISCHER_ZOE-2016_2017_forest-walk.wav,Is this inside?,NO
walking up a wooded hill.wav,Is a child whining?,NO
Spaceship background ambience.wav,Is there a sharp ping?,NO
wind-up.wav,Did the wind-up toy fail to work?,NO
scraping seeds from a squash.wav,Can a crunching sound be heard?,YES
Before-after remix of 117041__joedeshon__keys_in_ignition_warning.wav,is that a beep of an alarm clock?,YES
Manwe-metal_tools_on_concrete.wav,Are people fighting?,NO
RiverBargeJune22012.wav,Does the vacuuming noise endure throughout the clip?,YES
birds-vendicari.wav,Do one bird get more agitated near the end of the clip?,YES
junction_night_traffic.wav,Is the source of the humming standing still?,NO
Seagulls 1.wav,Is the squawking coming from more than one bird?,YES
Kids chatter Primary School Birmingham UK.wav,Is there more than one person?,YES
rain_driveway_tunnel_drip_02.wav,Is a man speaking?,YES
20061022.upstairs.wav,Is the door locked?,YES
R05_0197.wav,Is there a squeaking sound?,YES
Manwe-metal_tools_on_concrete.wav,Are metals making the clanking noises?,YES
kijjaz - Swimming Pool Pump 03.wav,Is it raining ?,NO
SwansFlyBy.wav,does the flapping never stop?,NO
Plusieurs_Chaises_Glissent.wav,Is this indoors?,YES
lungs.wav,Is the sound from the machine consistent?,YES
Water Boiling in Small Pot_1-2.wav,Is it a violent storm?,NO
20100418.marshes.storm.01.wav,Is there only one species of animal?,NO
Kitchen Clock Ticking 2.wav,Is there a person walking up stairs?,NO
greece_naxos_white_noise_3.wav,Is there a man yelling?,NO
Whistling antarctic blizzard.wav,Is this a rodent?,NO
big pit winder.wav,Is it raining?,NO
WinterWren1.wav,Can a person's voice be heard?,YES
BsAS_Tren01.wav,Are there dogs barking?,NO
sink3.wav,is there a splash?,NO
150209 Trevor Webb Air Cyclinder.wav,Are there multiple settings for the tool?,YES
Canarian_Bird_In_Cage_Singing_1.wav,Is the bird communicating with other birds?,YES
dull metal.wav,Is something plastic being tapped together?,YES
20100423.river.02.wav,Is the water in a measuring cup?,NO
Rainy Day Sidewalking.wav,Is this a transport truck starting up?,NO
La cuina del institut.wav,Are large animals running through the grass?,NO
Geese1 - (Apollonia&#39;s sPA) 18.44 05.10.wav,Are people talking?,NO
kettle-watergong4.wav,Is there sound of thunder?,YES
rain water drops on metal roof.wav,Can rain be heard hitting metal?,YES
bm_drip.wav,Is it liquid in motion?,YES
Oven 01.wav,Is this sound outside?,YES
turtledove sounds.wav,Is an animal making noise?,YES
water_vipS.wav,Is there water running?,YES
mosquito.wav,Is a balloon being inflated?,NO
helicopter.L.wav,is the helicopter the only thing audible?,NO
Rolling Drawer.wav,Is a drawer opening and closing?,YES
rattledoor.wav,Did a person scream?,NO
Gravel_Sand Walking 2.wav,Is someone hammering on the wall ?,NO
MAN BREATHING.wav,Is the person breathing hard?,YES
Foley Footsteps - with processing.wav,Is the person a woman?,NO
"Wind, Soft. Crickets.wav",Is background noise white noise?,YES
Walking in the snow.wav,Do they have a dog with them?,NO
Money in the bag.wav,Do people clap?,YES
hisscrackle.wav,Can crickets be heard making sounds?,NO
marche1.wav,Is this outside?,YES
Bus(Drive.Reverse)_1-2.wav,Is a vehicle heard backing up?,YES
birds forest.wav,Is this happening inside of a tent?,YES
R05_0526.wav,Is a person whispering?,YES
Collob church bells 2.wav,Is someone playing a piano?,NO
west ham bubbles.wav,Is music accompanying the song?,NO
Windy_Night_01.wav,Is this the sound of waves?,YES
crunchy_steps.wav,Is there a machine running?,NO
14.12.2011.002.wav,Are the people riding a rollercoaster?,YES
steel water.wav,Are there people talking?,NO
Suburban thunder 01 130620_00.wav,Is there running?,NO
Thick liquid bubble 2.wav,Is the boiling sound consistant?,YES
steps through the forest - birds sing.wav,Is there a train?,YES
Squeaking Glass.wav,Does the sound vary in pitch and tone?,YES
egg beater.wav,Is this a machine?,YES
Plastic Drawer Open and Close.wav,Does it get quieter at the end?,NO
"Rain on awning, canopy.wav",Is the sun shining?,NO
radio static 3.wav,Is there a television involved?,NO
"Weight machine, gas resistance.wav",Is celtic music playing?,NO
Wind-sea 03-091007.wav,Is the sound coming from something in motion?,NO
animals-pig-hens-Blaafarveverket-090721.wav,Could this be a farm?,YES
Tortured Apple 03.wav,Is the substance sticky?,YES
Galaktisk time signal.wav,Is there a tornado?,NO
harbour scene 1.wav,Is there a child crying?,NO
Pluja al 4L.wav,Is it raining?,YES
nature-waterfall-Blaafarveverket-090721.wav,Is the static constant?,YES
Half bathroom with some toilet noise.wav,Does the air rushing sound stop and start again?,NO
Boiler and kitchen hood.wav,is there a brushing noise among the steady sound?,YES
Metal Bend.wav,Is someone snoring ?,NO
Otari Walk.wav,Is this outdoors?,YES
Park Szczubeka Ulica Powsinska.wav,Is wind blowing?,YES
ocean_cape.wav,Is there people playing in the water?,YES
Whispering Trees.wav,Is it in a jungle?,YES
Tortured Apple 03.wav,Is the water running?,NO
rain_session_thunder2_2006.wav,Is it raining?,YES
container port 01.wav,Are there no people in the recording?,YES
Rain and Thunder.wav,is there a lot of wind?,YES
Signal of the police car.wav,Does the siren make a continuous sound?,YES
Crisps_open &amp; crunching.wav,Is the room crowded?,NO
Walking along Highway.wav,Is a person walking?,YES
steaming_water_ambience.wav,Is someone playing the piano ?,NO
Dog whining.wav,Is the dog will other animals?,NO
crowd2.wav,Is an alarm going off?,NO
walking 2.wav,Does the person jump at any point during their walk?,NO
PassingCars.wav,Has it been raining?,YES
Nord_Odal_Nyhus_04_juni_2011_quiet_forest_birds_insects_leaf_rustle_02.wav,Is this outdoors?,YES
Car interior driving 1.wav,is everything turned off?,NO
Ambience - General Farm - 96kHz.wav,Does the bleat of the sheep continue as the time goes on?,NO
Prep Rally.wav,Is the music playing very softly?,NO
Kettle Boil.wav,Are the noises industrial in nature?,YES
Sheet metal shake and drag.wav,Does something shatter?,YES
CuttingOnion.wav,Is the person talking?,NO
birds_serres_Auteuil.wav,Are people talking in the background?,YES
"Julian&#39;s Door - open and close, hinge only.wav",Does the creaking occur multiple times?,YES
Fountain 1.wav,Can a jet be heard flying overhead?,NO
Running Water in Sink.wav,Is this in the woods?,NO
Heat.pump.aquaculture.hatchery.wav,Does the car honk its horn?,NO
arriving_montpellier_by_train.wav,Are people in a car?,YES
20081228.rain.wav,are the sounds outside?,YES
Walking in the snow.wav,Is this person walking on snow?,YES
Rain hitting window.wav,Does the noise come from something rotating?,YES
bubbles 2 tall glass.wav,Are people fighting?,NO
Birds_and_Water_Filling_Rain_Barrel.wav,Is it a single tone?,NO
T12_Huber_Walking on Gravel.wav,Is the person walking at a normal speed?,YES
Water Boiling in Small Pot_1-2.wav,Does rain hit surfaces?,YES
Rolling Wind - looping.wav,Is it constant?,NO
kikkers.wav,Is there a bear growling?,NO
CountrySideSummerEvening.wav,Is the dog running nearer while barking?,NO
"Cruiseship - inside, crew cabin at night.wav",Is there a tapping noise ?,NO
White River birds 2.wav,Is there a bird making noises?,YES
in Park.wav,Is a fire alarm going off ?,NO
souffle_me_tallique.wav,Does the sound ever stop?,NO
River far 1.wav,Can birds be heard?,YES
37_night_kasanga.wav,Are there people talking?,NO
Toy Car.wav,Is it a man made noise?,YES
FootstepsUpstairs.wav,Did anyone run across the floor?,NO
Giant 1.wav,Is there a person in the area?,YES
"Cicadas (Euboea, Greece).wav",Are many different types of creatures present?,YES
Rainstorm.wav,Is this a sound typically made by animal vocalization?,NO
Street cleaning.wav,Is a cat hissing?,NO
Grasshoppers_and_wind1.wav,Is this happening outside?,YES
01 A pug struggles to breathe 1.14.2008.wav,Can a vehicle be heard in the background?,NO
Show Opener - LiftOff.wav,Is there any music?,YES
Sundsvall Harbour.wav,are the birds outside?,YES
Pebbles_Scrape_Drag_Foot.wav,Is the person walking on cement?,YES
circadas-near-casino.wav,Is the noise consistent?,YES
20060426.marsh.house.ambiance.wav,Is there a constant buzzing noise in the background?,YES
Centurion Suburb Night.wav,Is a baby crying?,YES
DAB RADIO FREAK OUT.wav,Does something drop?,NO
Living Room Room Tone.wav,Is the sound uninterrupted?,YES
RiverBargeJune22012.wav,Is there a live animal?,YES
20060810.peters.clock.02.wav,Is there someone speaking?,NO
d0_drips_03.wav,Are people talking to each other?,NO
wind-up toy.wav,Are there people talking?,NO
train boat.wav,Is that a sound of and engine?,YES
releasing_water_into_sink_and_draining.wav,Is something humming?,NO
Water_Running_Down_Drain.wav,Is this inside?,YES
Tallarol capnegre.wav,Is there a hissing sound?,NO
Poppenweiler_Baechle mit Amsel 02_20100704.wav,Are these sounds of nature?,YES
Small quiet street ambience.wav,Are there any animals around?,NO
Glass pieces smashed.wav,Is the broken object made of wood?,NO
waves.wav,Is something heavy dropping in the water?,NO
Tiny bells.wav,Is the sound tinny?,YES
the sound of a forest after rain _ drops falling on ferns rear.wav,Is there an animal around?,YES
Gym&#39;sHall.wav,are there any animals present?,NO
Rummaging through Items.wav,Is the person talking while moving?,NO
Whelen Yelp.wav,Is the sound consistent?,YES
water.wav,Is water running?,YES
Rope tied to boat in port.wav,Is the person talking while opening the door?,NO
Train left to right.wav,Does a car honk?,NO
old harbour ambiance NL 150920_0781.wav,Are there tools being used?,NO
CreakingNoise.wav,Is something being compressed?,YES
Canarian_Bird_In_Cage_Singing_1.wav,Are there people talking?,NO
steam radiator.wav,Are the men fixing pipes?,NO
tg_on windshield from inside car.wav,is there thunder?,NO
granny glissando.wav,Did an aircraft take off ?,YES
cornflake.wav,Does the sound repeat itself?,YES
Spanish pinball machine in bar.wav,Are there animals around?,NO
LoneCricketInFallBasement.wav,Does this sound have a steady rhythm?,YES
buzzing bee 3 multi.wav,Is there more than one insect around?,NO
city pouring rain.wav,Is this outside?,YES
Calm down-town morning 02 150722_0706.wav,Does the coughing get louder after each cough?,YES
Lassen.wav,Is a ball rolled?,NO
Insects 3 with dog.wav,Is the night silent?,NO
Printer Setting Up.wav,Is the sound mechanical?,YES
FootstepsUpstairs.wav,Did a dog bark?,NO
d0_drips_03.wav,Does the sound speed up?,YES
Hwy84Westbound2A.wav,is there a train near?,YES
market3.wav,are the people cheering?,YES
WindChin-cut.wav,is someone speaking?,NO
WinterWren1.wav,Can birds be heard in the background?,YES
Shower and walk - rear.wav,Is it dry outside?,NO
Coffee Machine Trickling.wav,Is this sound inside a container?,YES
DePanne.wav,Is the wind constant?,YES
The dishwasher.wav,Is the sound distorted?,YES
Walking in Circles around fountain.wav,Is there a strong wind?,YES
ice rattle.wav,Is something on fire?,NO
Alaska Airlines.wav,Is the person speaking a professional?,YES
grifo goteando.wav,Does the plopping happen more than four times?,NO
"Cicadas (Euboea, Greece).wav",Did the water splash?,NO
charles shurz park.wav,Is there a mechanical humming?,YES
scraping seeds from a squash.wav,Is water running?,NO
Peckham Rye afternoon.wav,Is there a motor car in this recording?,YES
Post vibrating (contact microphone).wav,Is the noise quiet?,NO
crackling-rain-fire.wav,Could this object be touched without injury?,NO
trail_footsteps_2_0725_102951.wav,Does the person have squeaky shoes?,YES
Pebbles_Scrape_Drag_Foot.wav,Is the person moving around?,YES
Walking in Circles around fountain.wav,Was the recording made outside?,YES
dripping taps.wav,Is something burning?,NO
SeaShell_02.wav,Does it sound like objects moving in a bag?,YES
TOILET FLUSH AND REFILLING ECHO LOW PITCH.wav,Is this a sound of toilet flush?,YES
Birds&amp;Wind.wav,is the sound steady?,YES
Crinklng and opening packet of potato chips.wav,Is someone grilling food?,YES
Summer Ambiance .wav,is there only one or two birds?,YES
in_cafe_4.wav,Are these people participating in a marathon?,NO
crickets and blimp.wav,Does the engine suddenly stop?,YES
GuardDog1.wav,Is an animal making noise?,YES
crowd2.wav,Can children be heard?,YES
rain_session_thunder2_2006.wav,Are there birds chirping?,YES
Snow effects.wav,"Are there any short high pitched sounds, like someone running a fingernail over canvas?",YES
kettle boiling on gas stove.wav,Is thunder rumbling?,NO
Strong Wind through leaves.wav,Does the sound fluctuate?,YES
Bag.wav,Are people talking?,YES
MrM_OldAutoFocus_Nikon2020.wav,Is the knob turning on it's on?,YES
city pouring rain.wav,Is there a human?,NO
20061205.washing.machine.filling.wav,Is this an animal?,NO
Hwy84Westbound2A.wav,Did a door bell ring ?,NO
Greater Spotted Woodpecker.wav,Are birds chirping?,YES
RowanMagennis_160019_SD100_RingingBell.wav,Is a bell ringing?,YES
Heavy Rain in the suburbs.wav,Does the rain even slack up or stop altogether?,NO
Printing Press 4.wav,Would this be commonplace at a golf course?,NO
Burleson01.wav,Was the person standing still?,NO
ZOOM0001.wav,Is anyone crying?,NO
EXT STREAM DAY (WITH GEESE) 96K.wav,Can fowl be heard?,YES
Bag.wav,Are people jumping rope?,NO
Living Minute - Winter Thaw.wav,Is someone speaking?,YES
PassingCars02.wav,Does the sound repeat itself?,YES
walking-wooden-bridge-fall-leafs-creek.wav,Is someone walking?,YES
Remote highway atmosphere.wav,Can the wind be heard blowing?,YES
Birds Chirping ME.A1.wav,Is this water?,YES
Metallic Lingo.wav,Is a piece of metal being lifted and dropped?,NO
CONSTRUCTION SAW.wav,Is there a high-pitched noise?,YES
thunder04.wav,Is it the sound of waves against the shore?,NO
outdoors ambient distant village.wav,Can birds be heard chirping?,NO
20111208_beauty.and.3.beasts.wav,Can more than one species of animal be heard in the clip?,YES
Flat door action.wav,Is there a door being open and closed?,YES
Sound_FX_Kitchen_Plates.wav,Is someone unloading a dishwasher?,YES
tennis ball.wav,Is it a racket sport?,YES
Metal_Workshop_3.wav,Is there any singing going on?,NO
Family Reunion Side B Original.wav,Is there a person walking?,NO
Thunder - 1.wav,Is the weather bad?,YES
soda in ice.wav,Is there an object being opened?,YES
In Car Driving with Open Window.wav,Is this a car racing track ?,YES
ZOOM0001.wav,Is this a crowded location?,YES
20060129.marshes.03.wav,Are these furry animals?,NO
elevator sequence ambience door opens closes descends door opens.wav,Are people talking?,NO
Water - Stones.wav,is there only one wave heard?,NO
Heavy rain and thunder in Oklahoma.wav,Are the different sounds heard typically associated with one another?,YES
OCELLS MIRADOR .wav,Is the person singing?,YES
Deltic Diesel Train Departure~Irwell Vale Halt~Bury.wav,Is a dog barking?,NO
Metal Bearing rolling spinning Start to Stop continuous Slow down creaky 2.wav,Did the skateboard come to a stop?,NO
forest_ambiance_chepachet_spring_night_2.wav,Is this in an airport?,NO
casino_ambiance_03.wav,Are the people outside?,NO
buzzing stinging.wav,Are birds singing?,NO
gasp after a run.wav,Is the person breathing hard?,YES
Cityscape Ferries 100208.wav,is there traffic?,NO
